,RMIT-E-NU-Own-1,RMIT-E-NU-Own-2,RMIT-E-NU-Own-3,RMIT-E-NU-Own-4,RUCIR-E-NU-Base-1,RUCIR-E-NU-Base-2,RUCIR-E-NU-Base-3,RUCIR-E-NU-Base-4,RUCIR-E-NU-Base-5,THUIR-E-PU-Base-1,THUIR-E-PU-Base-2,THUIR-E-PU-Base-3,THUIR-E-PU-Base-4
0030,0.9726,0.9736,0.8483,1.0000,0.8407,0.8300,0.8671,0.6581,0.7426,0.7463,0.8536,0.8536,0.7017
0031,0.5868,0.1898,0.1950,0.3031,0.1175,0.3776,0.4339,0.0370,0.0246,0.4508,0.4475,0.4973,0.2666
0032,0.7571,0.4124,0.6132,0.5596,0.5549,0.6842,0.5937,0.0000,0.1512,0.0000,0.2841,0.3131,0.0000
0033,0.7199,0.4508,0.7314,0.6715,0.6947,0.7049,0.4617,0.1400,0.3484,0.5849,0.5140,0.6690,0.0307
0034,0.0431,0.0217,0.0465,0.1417,0.1667,0.2444,0.1500,0.3124,0.1812,0.0231,0.0489,0.0950,0.0950
0035,0.7964,0.8608,0.9164,0.4731,0.7677,0.7187,0.1666,0.4558,0.4479,0.7894,0.9390,0.9428,0.1857
0036,0.6772,0.6638,0.5615,0.8222,0.6072,0.5660,0.4502,0.6630,0.6720,0.5537,0.9013,0.9224,0.2863
0037,0.6317,0.4342,0.3986,0.2967,0.3961,0.2363,0.5627,0.1287,0.0788,0.7478,0.7043,0.4201,0.1246
0038,0.7021,0.2895,0.2846,0.4061,0.0794,0.3834,0.0095,0.3430,0.2960,0.0618,0.1276,0.1200,0.0694
0039,0.6666,0.1532,0.1907,0.0000,0.4634,0.0133,0.8900,0.8802,0.8233,0.5325,0.3096,0.4462,0.0757
0040,0.8495,0.6326,0.6674,0.3278,0.5267,0.5431,0.5490,0.6273,0.7046,0.7107,0.0222,0.0400,0.6793
0041,0.1510,0.0568,0.0785,0.1201,0.1735,0.1693,0.5312,0.0916,0.3282,0.0500,0.6681,0.5528,0.1306
0042,0.7871,0.8000,0.7960,0.7933,0.8435,0.8673,0.6186,0.8551,0.8286,0.8000,0.8566,0.8715,0.6603
0043,0.6061,0.4068,0.5335,0.7450,0.0139,0.0510,0.0783,0.0949,0.0356,0.0543,0.1873,0.6319,0.0660
0044,0.9531,0.3028,0.2872,0.3967,0.3697,0.0927,0.0400,0.5837,0.4256,0.8355,0.8000,0.8245,0.5439
0045,0.7376,0.1683,0.4674,0.2385,0.0250,0.2560,0.3822,0.0057,0.0237,0.0500,0.0069,0.0500,0.0225
0046,0.8920,0.5996,0.7838,0.8149,0.0800,0.0044,0.3803,0.1147,0.3395,0.4646,0.6013,0.5528,0.1220
0047,0.9232,0.6330,0.7265,0.8104,0.1640,0.1081,0.0899,0.2983,0.1832,0.6970,0.0790,0.2930,0.0850
0048,0.7390,0.5258,0.6343,0.7046,0.5476,0.2720,0.3875,0.0544,0.1050,0.2582,0.7215,0.6800,0.1546
0049,0.8911,0.7116,0.7198,0.7414,0.7686,0.3704,0.7428,0.8286,0.8020,0.6873,0.9163,0.9517,0.6438
0050,0.6630,0.8655,0.7000,0.8337,0.7399,0.6974,0.7623,0.7240,0.7782,0.8302,0.8846,0.8421,0.5038
0051,0.9576,0.9662,1.0000,1.0000,0.9199,0.9414,0.9357,0.9695,0.9258,0.9245,0.8957,0.8982,0.8500
0052,0.2871,0.0182,0.0711,0.0074,0.0417,0.0080,0.0000,0.0080,0.0105,0.3754,0.3994,0.2193,0.0000
0053,0.8681,0.8646,0.8631,0.8697,0.4521,0.0057,0.1800,0.4741,0.3316,0.4720,0.0948,0.0654,0.1086
0054,0.7429,0.6464,0.6464,0.6464,0.1905,0.1125,0.2365,0.3255,0.2938,0.6882,0.5018,0.5398,0.0667
0055,0.4026,0.3788,0.4223,0.3356,0.6420,0.0314,0.1342,0.3417,0.0647,0.0896,0.4924,0.7064,0.2705
0056,0.4799,0.1841,0.1962,0.1760,0.0069,0.0000,0.0318,0.0087,0.0000,0.0154,0.0000,0.0000,0.0000
0057,0.6811,0.6811,0.6811,0.6599,0.7378,0.6189,0.7100,0.6811,0.5246,0.6785,0.5345,0.5005,0.6811
0058,0.0000,0.4683,0.6546,0.8512,0.0800,0.2281,0.3162,0.0000,0.0000,0.2233,0.6557,0.6851,0.1415
0059,0.9619,0.9285,0.9302,0.8256,0.8290,0.0833,0.6483,0.4693,0.7712,0.5012,0.5493,0.6792,0.3004
0060,0.9528,0.7328,0.8018,0.8188,0.5539,0.1632,0.0238,0.0395,0.1397,0.5528,0.2723,0.4436,0.0204
0061,0.8828,1.0000,0.9960,1.0000,1.0000,1.0000,1.0000,0.4345,0.6387,0.2513,0.6022,0.7787,0.1930
0062,0.1009,0.0087,0.0087,0.0095,0.0000,0.0000,0.0225,0.0069,0.0000,0.0154,0.0000,0.0000,0.0243
0063,0.3882,0.0389,0.1849,0.0726,0.0532,0.1061,0.0761,0.0308,0.0274,0.2193,0.0069,0.0100,0.0000
0064,0.4853,0.0285,0.0000,0.0767,0.0074,0.0285,0.0000,0.0000,0.0000,0.3276,0.0000,0.0000,0.1947
0065,0.5561,0.4232,0.3692,0.4232,0.2089,0.2466,0.4004,0.3375,0.0244,0.4964,0.4685,0.4655,0.1518
0066,1.0000,0.9606,0.9831,0.5892,0.8659,0.8970,0.7389,0.5982,0.3876,1.0000,0.9189,0.8639,0.7609
0067,0.0523,0.1060,0.0748,0.0858,0.3372,0.2619,0.3422,0.3293,0.1823,0.4443,0.1100,0.2115,0.1230
0068,0.1844,0.0400,0.0733,0.0800,0.3653,0.4178,0.1533,0.0000,0.0079,0.1000,0.2629,0.4559,0.0800
0069,0.8981,0.8000,0.8000,0.7980,0.8316,0.8676,0.8985,0.8388,0.7958,0.9365,0.8304,0.9306,0.8435
0070,0.5389,0.8288,0.8423,0.3367,0.5553,0.4864,0.5772,0.6377,0.6338,0.7677,0.7005,0.5850,0.3717
0071,0.8611,0.1333,0.6980,0.3733,0.5134,0.5952,0.3710,0.0431,0.2117,0.7342,0.6637,0.8516,0.2356
0072,0.8000,0.8000,0.8000,0.8000,0.8636,0.9175,0.8219,0.7781,0.7618,0.7883,0.7428,0.8157,0.6863
0073,0.6245,0.7310,0.6281,0.8377,0.7435,0.6551,0.7061,0.6337,0.7089,0.6714,0.9572,0.8628,0.6487
0074,0.6640,0.6700,0.7286,0.8446,0.3828,0.5482,0.1110,0.2229,0.2504,0.6366,0.0869,0.0869,0.2048
0075,0.7953,0.4640,0.5100,0.5912,0.4353,0.0250,0.3958,0.7408,0.4595,0.8048,0.2856,0.2108,0.1789
0076,0.9666,0.3297,0.7714,0.2400,0.1662,0.0000,0.0352,0.0200,0.0104,0.4305,0.3000,0.3455,0.0000
0077,0.1002,0.5871,0.7714,0.6145,0.7717,0.7230,0.5604,0.4887,0.5723,0.7398,0.7559,0.7821,0.5425
0078,0.8385,0.6764,0.6321,0.6697,0.3370,0.0417,0.0817,0.1262,0.0105,0.7552,0.2205,0.2962,0.0105
0079,0.9267,0.8564,0.9041,0.8502,0.6215,0.5450,0.6278,0.6884,0.6515,0.7635,0.5054,0.6428,0.5708
0080,0.5394,0.1229,0.1961,0.1747,0.2404,0.3510,0.4702,0.0900,0.2210,0.5984,0.0059,0.1000,0.0067
0081,0.7904,0.6140,0.5391,0.7365,0.8310,0.6003,0.8832,0.8264,0.8055,0.9316,0.8316,0.9577,0.5985
0082,0.9501,0.7016,0.5722,0.7532,0.8929,0.4912,0.6192,0.4061,0.4653,0.6223,0.0250,0.5076,0.1533
0083,0.3951,0.1450,0.1450,0.1900,0.2174,0.2908,0.2784,0.0000,0.0232,0.1888,0.3225,0.2301,0.0049
0084,0.9547,0.8437,0.8830,0.8830,0.9960,0.7621,0.9904,0.0815,0.1150,0.8936,0.9328,0.9518,0.0167
0085,0.4279,0.2267,0.5042,0.2613,0.3071,0.2747,0.0450,0.0447,0.1900,0.1896,0.3260,0.6203,0.1156
0086,0.5862,0.8365,0.8598,0.7678,0.5589,0.4111,0.5255,0.4042,0.5224,0.3780,0.5538,0.2875,0.2410
0087,0.7500,0.7201,0.6759,0.7289,0.6570,0.5282,0.5356,0.5989,0.5289,0.6094,0.7458,0.7798,0.6697
0088,0.6648,0.6262,0.6459,0.7930,0.6877,0.5839,0.8446,0.6014,0.4548,0.6765,0.8747,0.9749,0.3841
0089,0.5708,0.7585,0.7363,0.0067,0.4484,0.4174,0.4551,0.8252,0.4532,0.6064,0.5778,0.6778,0.4981
0090,0.5097,0.5588,0.3448,0.3560,0.4291,0.4376,0.4375,0.7023,0.7301,0.5521,0.2848,0.5615,0.3438
0091,0.7958,0.7960,0.7524,0.8217,0.7795,0.7628,0.7848,0.5639,0.5340,0.6694,0.8367,0.9518,0.5118
0092,0.7018,0.8028,0.5370,0.7901,0.5869,0.7492,0.8150,0.7391,0.5990,0.7236,0.7447,0.6282,0.7398
0093,0.5749,0.6018,0.6860,0.6996,0.2179,0.2317,0.0916,0.1568,0.2368,0.3141,0.0670,0.1908,0.0216
0094,0.9475,0.7171,0.7102,0.6974,0.9413,0.9253,0.4407,0.5616,0.6946,0.8473,0.9516,0.9073,0.4211
0095,0.5205,0.6184,0.6315,0.4788,0.5927,0.5817,0.3164,0.1569,0.2435,0.5960,0.5699,0.6090,0.1220
0096,0.4623,0.4610,0.3975,0.5051,0.3145,0.5067,0.4940,0.4737,0.4387,0.4210,0.4169,0.2455,0.2301
0097,0.9583,0.8069,0.7775,0.5599,0.6318,0.1400,0.6963,0.5692,0.7147,0.6566,0.8415,0.7996,0.3118
0098,0.6206,0.8215,0.7802,0.8767,0.9145,0.9349,0.9151,0.2891,0.5604,0.7656,0.7738,0.9064,0.7845
0099,0.9210,0.8359,0.8355,0.8001,0.8448,0.2557,0.1793,0.2474,0.2736,0.7666,1.0000,0.7724,0.1412
0100,0.7871,0.8067,0.6859,0.8020,0.9397,0.7459,0.8171,0.8329,0.8553,0.7913,0.9512,0.9775,0.8834
